sessionID,TARGET
SESSION_271070,2.088116455694909
SESSION_271071,0.9642636128337738
SESSION_271072,4.244397570881417
SESSION_271073,1.0158231696811058
SESSION_271074,1.9800510143801142
SESSION_271075,1.0387763056269725
SESSION_271076,2.7121788901423076
SESSION_271077,3.4435893517325074
SESSION_271078,2.8883686203348597
SESSION_271079,0.9776350564312173
SESSION_271080,26.281518744567503
SESSION_271081,3.7747099326682583
SESSION_271082,4.6955761796389215
SESSION_271083,5.58754054629461
SESSION_271084,5.891910551519677
SESSION_271085,0.9729391865585488
SESSION_271086,1.0529078720655165
SESSION_271087,3.716357854039098
SESSION_271088,1.004661134387729
SESSION_271089,3.8336871918173596
SESSION_271090,3.612715251239545
SESSION_271091,2.950193936809494
SESSION_271092,3.308698397970689
SESSION_271093,11.866424052209533
SESSION_271094,16.904303571205016
SESSION_271095,8.972423329207032
SESSION_271096,15.950168968982474
SESSION_271097,3.2271907677540717
SESSION_271098,0.8679795112231825
SESSION_271099,0.9914420572114806
SESSION_271100,16.430417200015313
SESSION_271101,1.009703841778081
SESSION_271102,1.0237638139514917
SESSION_271103,21.93353321536754
SESSION_271104,4.505239956578217
SESSION_271105,0.9948874290572642
SESSION_271106,9.21770589471448
SESSION_271107,9.159053018340693
SESSION_271108,9.747484284141882
SESSION_271109,5.516645160768566
SESSION_271110,1.007579578118603
SESSION_271111,1.051381442246011
SESSION_271112,2.6154628681743426
SESSION_271113,0.9951944316993377
SESSION_271114,4.761368083520409
SESSION_271115,6.242345830659227
SESSION_271116,6.3771691124480405
SESSION_271117,2.545005054124524
SESSION_271118,2.8667894456597196
SESSION_271119,1.0739537727402326
SESSION_271120,1.00796136299041
SESSION_271121,1.0111211854932223
SESSION_271122,0.9539278908504705
SESSION_271123,1.0434086917579335
SESSION_271124,4.242005237234968
SESSION_271125,4.912316867274883
SESSION_271126,1.0412730907733363
SESSION_271127,2.831845424018926
SESSION_271128,9.77004379082944
SESSION_271129,3.4754169177279843
SESSION_271130,4.838468086651133
SESSION_271131,1.0161642724964115
SESSION_271132,15.657244511763935
SESSION_271133,3.7747099326682583
SESSION_271134,3.011237580186465
SESSION_271135,2.605098082733082
SESSION_271136,2.715538509734637
SESSION_271137,1.007579578118603
SESSION_271138,1.0107182665191128
SESSION_271139,0.9642636128337738
SESSION_271140,0.9648957784567807
SESSION_271141,1.089943319942782
SESSION_271142,1.0048688485878943
SESSION_271143,1.074515914300048
SESSION_271144,1.0109363042711492
SESSION_271145,1.067034542514417
SESSION_271146,2.264051838260052
SESSION_271147,4.502367103224151
SESSION_271148,2.9658567915445713
SESSION_271149,0.9642636128337738
SESSION_271150,1.0253247354200647
SESSION_271151,5.688903933861518
SESSION_271152,1.0829958996214728
SESSION_271153,10.92987561613242
SESSION_271154,1.0739537727402326
SESSION_271155,8.644229669263481
SESSION_271156,0.9797669587318207
SESSION_271157,2.212147005704629
SESSION_271158,4.174128375372173
SESSION_271159,2.1001301592602317
SESSION_271160,8.403033835965363
SESSION_271161,2.748253793597295
SESSION_271162,4.638486322117278
SESSION_271163,2.2999986528555993
SESSION_271164,4.848143580175556
SESSION_271165,1.024723938368194
SESSION_271166,2.7946989675001817
SESSION_271167,1.0446651156739382
SESSION_271168,0.9797669587318207
SESSION_271169,0.9917920118264676
SESSION_271170,2.656571712598679
SESSION_271171,0.958605626394847
SESSION_271172,19.47056502283783
SESSION_271173,4.5751704626176215
SESSION_271174,10.95843264554781
SESSION_271175,0.9113665226330339
SESSION_271176,1.033891473315832
SESSION_271177,0.9264410964934018
SESSION_271178,4.653664790978628
SESSION_271179,2.679054314608888
SESSION_271180,4.8320864955371725
SESSION_271181,12.193718248105728
SESSION_271182,12.222462605078965
SESSION_271183,0.9792066297440827
SESSION_271184,2.889435419773463
SESSION_271185,1.0131008843876517
SESSION_271186,0.881447726573866
SESSION_271187,1.0065292244439137
SESSION_271188,14.549953476248962
SESSION_271189,0.9448818150490701
SESSION_271190,5.522626849424418
SESSION_271191,9.054267812406287
SESSION_271192,3.69124905815445
SESSION_271193,9.133066315190266
SESSION_271194,2.913001640169942
SESSION_271195,10.203264513457984
SESSION_271196,5.085839081815894
SESSION_271197,2.951665319679065
SESSION_271198,5.065741422540242
SESSION_271199,1.0875512184808867
SESSION_271200,1.0739537727402326
SESSION_271201,4.587226582548639
SESSION_271202,2.2296798530994906
SESSION_271203,3.8186040158373666
SESSION_271204,2.7055789299298696
SESSION_271205,4.4842437930688535
SESSION_271206,3.889346343269208
SESSION_271207,0.958605626394847
SESSION_271208,0.9797669587318207
SESSION_271209,1.0130828676571735
SESSION_271210,10.08680641874085
SESSION_271211,1.0313012008456193
SESSION_271212,0.9942618027316934
SESSION_271213,1.00796136299041
SESSION_271214,1.01121293330548
SESSION_271215,1.4867867158666046
SESSION_271216,2.3764231229377932
SESSION_271217,3.6916699084016087
SESSION_271218,1.0139255687626645
SESSION_271219,5.169271867194006
SESSION_271220,3.819306474482271
SESSION_271221,5.101202256140814
SESSION_271222,4.007308198777206
SESSION_271223,10.524231251684423
SESSION_271224,3.873037827030644
SESSION_271225,0.988053282339433
SESSION_271226,1.04472638919454
SESSION_271227,1.0529078720655165
SESSION_271228,1.1676031113356715
SESSION_271229,1.0442155354273024
SESSION_271230,5.18865093151524
SESSION_271231,2.3535688093717635
SESSION_271232,5.512426474705146
SESSION_271233,0.958605626394847
SESSION_271234,2.367574143235782
SESSION_271235,20.37796752089895
SESSION_271236,1.028851882628405
SESSION_271237,3.465148710441232
SESSION_271238,1.0987303114200895
SESSION_271239,3.5915901707718496
SESSION_271240,15.1179307456428
SESSION_271241,0.988053282339433
SESSION_271242,1.0313012008456193
SESSION_271243,0.9656898158941716
SESSION_271244,11.702034493678886
SESSION_271245,2.8491917869899783
SESSION_271246,3.9725663080487688
SESSION_271247,0.988053282339433
SESSION_271248,4.9460329682877076
SESSION_271249,9.22605427077843
SESSION_271250,3.4236020462419794
SESSION_271251,3.568691475594089
SESSION_271252,12.38307006732343
SESSION_271253,3.582026465736188
SESSION_271254,12.253074334305552
SESSION_271255,2.5488612346547583
SESSION_271256,3.6776394903721306
SESSION_271257,1.0966008526116813
SESSION_271258,0.887283001288941
SESSION_271259,3.1046493734822005
SESSION_271260,10.395375715421682
SESSION_271261,2.651227133354304
SESSION_271262,5.903570236997066
SESSION_271263,1.0006709353703944
SESSION_271264,4.823977346453925
SESSION_271265,2.1250560608126694
SESSION_271266,23.85133043622046
SESSION_271267,2.193905902050625
SESSION_271268,2.3232493975325985
SESSION_271269,11.225784276076183
SESSION_271270,4.157137914256906
SESSION_271271,3.8843680620627077
SESSION_271272,7.849338618805019
SESSION_271273,1.007579578118603
SESSION_271274,1.0378042880504519
SESSION_271275,5.146707915134806
SESSION_271276,3.4140825486511557
SESSION_271277,9.47423664320834
SESSION_271278,2.384123570154091
SESSION_271279,4.60906664799126
SESSION_271280,0.9830267814407656
SESSION_271281,1.0739537727402326
SESSION_271282,1.0766415200871227
SESSION_271283,4.482878805646471
SESSION_271284,5.386884615479669
SESSION_271285,2.8543788965953922
SESSION_271286,1.0252214324222924
SESSION_271287,0.9642636128337738
SESSION_271288,22.47058974749651
SESSION_271289,1.0437282012360578
SESSION_271290,0.9598972947887008
SESSION_271291,4.277185383364473
SESSION_271292,0.9505090987732725
SESSION_271293,4.007308198777206
SESSION_271294,1.1095407527851355
SESSION_271295,4.101222634062864
SESSION_271296,3.8822019357267847
SESSION_271297,4.742609991722096
SESSION_271298,0.9639012929393664
SESSION_271299,0.9942024669468386
SESSION_271300,2.545005054124524
SESSION_271301,1.0016275740343388
SESSION_271302,4.45524869399864
SESSION_271303,1.0253247354200647
SESSION_271304,7.9117554136139585
SESSION_271305,3.2388227810324213
SESSION_271306,0.9744698116982913
SESSION_271307,0.9768109472586102
SESSION_271308,0.988053282339433
SESSION_271309,4.134208200679766
SESSION_271310,7.92913771831001
SESSION_271311,2.7874974498787566
SESSION_271312,1.0253247354200647
SESSION_271313,3.2636553018853967
SESSION_271314,1.0253247354200647
SESSION_271315,1.018052867319311
SESSION_271316,4.367509538179512
SESSION_271317,4.580435710323729
SESSION_271318,14.579083290855237
SESSION_271319,3.424856757673263
SESSION_271320,1.0551525142985585
SESSION_271321,0.9505090987732725
SESSION_271322,3.495001831149936
SESSION_271323,1.0130828676571735
SESSION_271324,10.081240073289173
SESSION_271325,1.0313012008456193
SESSION_271326,2.2044773999438325
SESSION_271327,1.0378042880504519
SESSION_271328,2.77353666472017
SESSION_271329,5.744065296810978
SESSION_271330,0.958605626394847
SESSION_271331,3.6569816087348928
SESSION_271332,0.9585487872050344
SESSION_271333,1.0237638139514917
SESSION_271334,1.0625198575134678
SESSION_271335,12.840579533728874
SESSION_271336,0.887283001288941
SESSION_271337,14.156179097634844
SESSION_271338,11.700806691055126
SESSION_271339,4.759763599779759
SESSION_271340,1.0930754448378144
SESSION_271341,16.90504268751017
SESSION_271342,0.9534823327263364
SESSION_271343,1.181967163793737
SESSION_271344,0.988053282339433
SESSION_271345,0.9319975948363686
SESSION_271346,0.9642636128337738
SESSION_271347,0.988053282339433
SESSION_271348,1.1095133062176643
SESSION_271349,0.9756114442563528
SESSION_271350,1.0253247354200647
SESSION_271351,1.0599243436943957
SESSION_271352,2.529941302838256
SESSION_271353,2.143871365358562
SESSION_271354,3.7062980320574077
SESSION_271355,2.1545651878475924
SESSION_271356,7.050535561182419
SESSION_271357,1.0523110271130207
SESSION_271358,3.5870843665733663
SESSION_271359,2.811033597841697
SESSION_271360,3.822430618435911
SESSION_271361,1.9693947984122568
SESSION_271362,1.033561924651095
SESSION_271363,0.9942024669468386
SESSION_271364,4.25840603188474
SESSION_271365,11.209837359506988
SESSION_271366,4.069078842472107
SESSION_271367,1.0436420277469036
SESSION_271368,3.194913033042443
SESSION_271369,1.0195376961235643
SESSION_271370,3.3993598533800817
SESSION_271371,1.0557651062019238
SESSION_271372,2.6331237032568415
SESSION_271373,1.9430121220157386
SESSION_271374,3.8394015764493723
SESSION_271375,2.8509028902133657
SESSION_271376,0.9826212690680762
SESSION_271377,0.9385588703963088
SESSION_271378,0.9364813485834032
SESSION_271379,1.0130828676571735
SESSION_271380,4.192251800790726
SESSION_271381,3.653442200660909
SESSION_271382,1.0130828676571735
SESSION_271383,2.644724336830014
SESSION_271384,2.5156927610472666
SESSION_271385,7.124269381612649
SESSION_271386,3.8589886701256266
SESSION_271387,2.7242098198599227
SESSION_271388,4.967371274021863
SESSION_271389,0.958605626394847
SESSION_271390,2.0063413005767172
SESSION_271391,1.0279579915688664
SESSION_271392,2.288470036510267
SESSION_271393,1.0393623660724445
SESSION_271394,2.6411276754090203
SESSION_271395,11.961593359909488
SESSION_271396,1.0025468119803098
SESSION_271397,3.542602916877262
SESSION_271398,4.004985023298926
SESSION_271399,6.424820004142745
SESSION_271400,0.9942418191921134
SESSION_271401,10.942992494922272
SESSION_271402,1.0237638139514917
SESSION_271403,3.5722356541368017
SESSION_271404,3.2438159483672804
SESSION_271405,0.9443113797937763
SESSION_271406,2.244879930606815
SESSION_271407,1.0275422281979512
SESSION_271408,3.0496258825850653
SESSION_271409,2.112671609140518
SESSION_271410,1.0253247354200647
SESSION_271411,0.8381959975699793
SESSION_271412,3.151914060871102
SESSION_271413,0.9756114442563528
SESSION_271414,3.011237580186465
SESSION_271415,5.8063942550032195
SESSION_271416,3.950109175923574
SESSION_271417,0.8919653446464082
SESSION_271418,0.9756114442563528
SESSION_271419,0.9652719928509361
SESSION_271420,0.99248308728993
SESSION_271421,3.87579903691079
SESSION_271422,0.9505090987732725
SESSION_271423,5.807812879580846
SESSION_271424,3.507541145331229
SESSION_271425,3.194913033042443
SESSION_271426,4.802518868403297
SESSION_271427,4.655719591155203
SESSION_271428,4.125911567888432
SESSION_271429,1.140882098559882
SESSION_271430,0.9955595685561325
SESSION_271431,1.1616472737131622
SESSION_271432,0.9875288164908342
SESSION_271433,0.9945087522132625
SESSION_271434,4.585433170049286
SESSION_271435,4.340928649232937
SESSION_271436,1.0130828676571735
SESSION_271437,1.055503106543684
SESSION_271438,0.9942618027316934
SESSION_271439,2.855951471197966
SESSION_271440,4.569261167371314
SESSION_271441,0.9615157264503478
SESSION_271442,0.9820394664340517
SESSION_271443,2.807905958147731
SESSION_271444,5.0554319465208
SESSION_271445,3.2354624353085835
SESSION_271446,1.0059772218010417
SESSION_271447,0.9448818150490701
SESSION_271448,5.337713269193933
SESSION_271449,9.67566576816687
SESSION_271450,1.0529078720655165
SESSION_271451,6.446476105679328
SESSION_271452,5.196622247746303
SESSION_271453,6.659039463081701
SESSION_271454,1.1565615343765576
SESSION_271455,3.9302865899512924
SESSION_271456,1.0739537727402326
SESSION_271457,2.5702729757544027
SESSION_271458,2.7039296746101806
SESSION_271459,1.007579578118603
SESSION_271460,21.71806195890576
SESSION_271461,1.687023488872102
SESSION_271462,2.8066217078809674
SESSION_271463,0.9456549429621637
SESSION_271464,0.9968031060169227
SESSION_271465,4.818038004233951
SESSION_271466,4.040868003778761
SESSION_271467,0.9297606613076996
SESSION_271468,0.988053282339433
SESSION_271469,1.0253247354200647
SESSION_271470,4.189245122059666
SESSION_271471,2.77353666472017
SESSION_271472,0.9727515788569163
SESSION_271473,0.9778735720829985
SESSION_271474,2.2296798530994906
SESSION_271475,6.701435630968874
SESSION_271476,3.5708809064445783
SESSION_271477,7.2941526903553395
SESSION_271478,0.9683571035499559
SESSION_271479,1.0936625109788598
SESSION_271480,1.0084614590886964
SESSION_271481,1.0354712606624998
SESSION_271482,0.9103693555420969
SESSION_271483,3.273228102558019
SESSION_271484,3.0196462300937106
SESSION_271485,4.989326700117417
SESSION_271486,2.76288601975197
SESSION_271487,3.8585062122594413
SESSION_271488,6.426892846764952
SESSION_271489,4.40609523835232
SESSION_271490,0.9945100828459852
SESSION_271491,0.9490848062589734
SESSION_271492,11.053229884525974
SESSION_271493,1.001882019821272
SESSION_271494,0.9847148462326349
SESSION_271495,10.853791928618794
SESSION_271496,9.082713491501316
SESSION_271497,2.6023307666761966
SESSION_271498,1.0307321226533022
SESSION_271499,1.0087019511101047
SESSION_271500,2.855951471197966
SESSION_271501,0.9598972947887008
SESSION_271502,4.694056135079558
SESSION_271503,5.815384192880476
SESSION_271504,1.020969850950404
SESSION_271505,11.422031777173796
SESSION_271506,2.324483513093395
SESSION_271507,0.988053282339433
SESSION_271508,5.809350873025648
SESSION_271509,12.741388434421175
SESSION_271510,1.015566972190491
SESSION_271511,4.565329746018867
SESSION_271512,11.803387757350354
SESSION_271513,2.831342746425622
SESSION_271514,2.6870084959618725
SESSION_271515,2.516584912324119
SESSION_271516,4.238549265117809
SESSION_271517,0.9768109472586102
SESSION_271518,1.0145692988804385
SESSION_271519,2.9306169811190528
SESSION_271520,3.8501357134676786
SESSION_271521,14.75755233237496
SESSION_271522,1.0488649715811076
SESSION_271523,1.0473070108201803
SESSION_271524,2.330224857170765
SESSION_271525,19.517484232030675
SESSION_271526,2.420848442858035
SESSION_271527,0.9483981064666493
SESSION_271528,1.0424197981757666
SESSION_271529,5.829738650478964
SESSION_271530,11.72271008924275
SESSION_271531,1.005928786950915
SESSION_271532,0.9756775253419083
SESSION_271533,9.102631794992437
SESSION_271534,2.568824386596212
SESSION_271535,4.350090381941293
SESSION_271536,1.0087299263090128
SESSION_271537,14.003588424531427
SESSION_271538,0.8857128706816226
SESSION_271539,2.503062024130772
SESSION_271540,3.4902729035386
SESSION_271541,0.9948330022857688
SESSION_271542,8.361842591950293
SESSION_271543,1.0130828676571735
SESSION_271544,1.0640136089601642
SESSION_271545,1.0668412825808522
SESSION_271546,1.007579578118603
SESSION_271547,1.0181267226427781
SESSION_271548,4.421375696631715
SESSION_271549,16.192568095773595
SESSION_271550,2.7179927073902155
SESSION_271551,4.263188441826255
SESSION_271552,2.6245211654724914
SESSION_271553,1.093732636991398
SESSION_271554,3.7233902909186
SESSION_271555,0.9918498651206793
SESSION_271556,2.4638809698036526
SESSION_271557,2.7404639054293773
SESSION_271558,4.769271536248938
SESSION_271559,2.2689977727772295
SESSION_271560,10.998977007576777
SESSION_271561,9.834236263732198
SESSION_271562,2.3476683388175053
SESSION_271563,4.937078634096138
SESSION_271564,0.9418780950326076
SESSION_271565,0.8179410766446646
SESSION_271566,1.8319285491210675
SESSION_271567,2.3828606164813966
SESSION_271568,0.9642636128337738
SESSION_271569,15.719029644470014
SESSION_271570,2.984307726719374
SESSION_271571,4.216898855912314
SESSION_271572,17.223609846355963
SESSION_271573,14.552710060766804
SESSION_271574,1.0739537727402326
SESSION_271575,0.9956488982551486
SESSION_271576,2.8972179499748556
SESSION_271577,0.9874445243765049
SESSION_271578,2.61453088537089
SESSION_271579,3.6988555260797575
SESSION_271580,0.9606638072932716
SESSION_271581,7.94353337466182
SESSION_271582,1.0130828676571735
SESSION_271583,3.568161308906588
SESSION_271584,1.0010472886711068
SESSION_271585,2.8293992333424116
SESSION_271586,1.153526726162636
SESSION_271587,1.0250440852505616
SESSION_271588,0.8709201404539542
SESSION_271589,7.020481681414157
SESSION_271590,2.0662912007134357
SESSION_271591,3.653287310847542
SESSION_271592,2.492535804964939
SESSION_271593,4.127431082481689
SESSION_271594,10.191907187875058
SESSION_271595,6.955012361274081
SESSION_271596,0.9468224871813962
SESSION_271597,5.122420723962906
SESSION_271598,3.4035815233890037
SESSION_271599,3.8903078491889715
SESSION_271600,2.7561219045703225
SESSION_271601,3.52793595081127
SESSION_271602,3.4035815233890037
SESSION_271603,26.804657220342296
SESSION_271604,0.9942618027316934
SESSION_271605,2.77353666472017
SESSION_271606,1.0994409408932926
SESSION_271607,0.989874055124607
SESSION_271608,0.9948330022857688
SESSION_271609,4.861503576480494
SESSION_271610,5.771576848385783
SESSION_271611,0.8730524768657428
SESSION_271612,1.0155974130064487
SESSION_271613,0.8730524768657428
SESSION_271614,2.600601136098457
SESSION_271615,16.809017195207034
SESSION_271616,1.1245826490203754
SESSION_271617,0.994151661013845
SESSION_271618,1.009703841778081
SESSION_271619,1.0073100798235335
SESSION_271620,0.9642636128337738
SESSION_271621,4.588515296911204
SESSION_271622,1.038258485236648
SESSION_271623,14.289132391431059
SESSION_271624,4.698219832437532
SESSION_271625,15.625009131774094
SESSION_271626,0.958605626394847
SESSION_271627,3.46626072022728
SESSION_271628,1.007579578118603
SESSION_271629,0.9016503310017883
SESSION_271630,3.8096663085983344
SESSION_271631,0.9841767550033369
SESSION_271632,1.0165507131631863
SESSION_271633,1.7442413566162236
SESSION_271634,1.007579578118603
SESSION_271635,14.497681014945321
SESSION_271636,3.082109228593067
SESSION_271637,14.160047284812517
SESSION_271638,4.640793750196137
SESSION_271639,1.843816933734493
SESSION_271640,0.9403067962573162
SESSION_271641,1.0952569166529562
SESSION_271642,3.638814914824948
SESSION_271643,7.491988473543735
SESSION_271644,1.0594757552428336
SESSION_271645,10.312553725149469
SESSION_271646,16.201428902271807
SESSION_271647,0.9585487872050344
SESSION_271648,2.911445840341793
SESSION_271649,1.0016275740343388
SESSION_271650,0.9756114442563528
SESSION_271651,10.874186367867736
SESSION_271652,1.007579578118603
SESSION_271653,0.9756114442563528
SESSION_271654,10.602851316609156
SESSION_271655,4.939233791210481
SESSION_271656,1.1230479964332973
SESSION_271657,0.9144146617543094
SESSION_271658,3.513219845069518
SESSION_271659,0.9620153272091212
SESSION_271660,2.149454605319798
SESSION_271661,2.4696847539905162
SESSION_271662,0.9968539587259229
SESSION_271663,5.415288760709646
SESSION_271664,1.009133710878157
SESSION_271665,1.009133710878157
SESSION_271666,1.009133710878157
SESSION_271667,1.0276464234774547
SESSION_271668,0.9951944316993377
SESSION_271669,1.009133710878157
SESSION_271670,5.085795892691349
SESSION_271671,5.366995769457774
SESSION_271672,7.813488469807503
SESSION_271673,0.9598972947887008
SESSION_271674,1.0157659109775334
SESSION_271675,0.9606638072932716
SESSION_271676,4.180211623244094
SESSION_271677,1.08270128020219
SESSION_271678,10.70079435840169
SESSION_271679,1.1037444792832405
SESSION_271680,1.0181267226427781
SESSION_271681,3.926525165855775
SESSION_271682,2.7361353898024894
SESSION_271683,2.47895404414119
SESSION_271684,0.9533118678671726
SESSION_271685,3.1704223920573718
SESSION_271686,1.0490454984735287
SESSION_271687,7.336033134357505
SESSION_271688,1.2477612783184986
SESSION_271689,4.23352346844653
SESSION_271690,3.446248316619908
SESSION_271691,1.0113940701442479
SESSION_271692,2.1885467897613227
SESSION_271693,14.831748744218709
SESSION_271694,1.009133710878157
SESSION_271695,8.933076434139238
SESSION_271696,1.007579578118603
SESSION_271697,0.9803632795946284
SESSION_271698,1.0161642724964115
SESSION_271699,2.77353666472017
SESSION_271700,27.1635537233294
SESSION_271701,2.4657168952713784
SESSION_271702,12.180820668025383
SESSION_271703,3.5792483442735654
SESSION_271704,1.007579578118603
SESSION_271705,4.486884825153389
SESSION_271706,9.227959233316556
SESSION_271707,0.8602632181797003
SESSION_271708,4.295758069771729
SESSION_271709,1.009703841778081
SESSION_271710,2.767980871482229
SESSION_271711,1.1600497889680401
SESSION_271712,0.9606638072932716
SESSION_271713,4.60906664799126
SESSION_271714,1.0237569982039032
SESSION_271715,2.1169555334522268
SESSION_271716,7.237217539392161
SESSION_271717,3.093754121497291
SESSION_271718,10.705770675828958
SESSION_271719,1.0253247354200647
SESSION_271720,5.329302040645027
SESSION_271721,0.994047908098973
SESSION_271722,0.9571056016990709
SESSION_271723,1.091714898936058
SESSION_271724,11.59004556222034
SESSION_271725,0.9987145146205281
SESSION_271726,1.0302072034479925
SESSION_271727,1.0276464234774547
SESSION_271728,0.9165782785424716
SESSION_271729,2.98461964455098
SESSION_271730,4.799488224012839
SESSION_271731,3.5555934871357406
SESSION_271732,2.470818359158706
SESSION_271733,11.242662127067902
SESSION_271734,0.9942024669468386
SESSION_271735,0.994047908098973
SESSION_271736,0.9970396119446243
SESSION_271737,3.09443397484225
SESSION_271738,0.9797669587318207
SESSION_271739,1.0130828676571735
SESSION_271740,1.0378042880504519
SESSION_271741,3.8823381426337713
SESSION_271742,0.9970396119446243
SESSION_271743,9.13574374753264
SESSION_271744,0.9970396119446243
SESSION_271745,3.8618921858852944
SESSION_271746,0.9970396119446243
SESSION_271747,1.0297620792716278
SESSION_271748,5.021531951731638
SESSION_271749,1.0195376961235643
SESSION_271750,2.3243167668727414
SESSION_271751,1.1250148770807513
SESSION_271752,1.0665255625402517
SESSION_271753,0.9349317488238595
SESSION_271754,2.632476962213773
SESSION_271755,1.1684006177081376
SESSION_271756,1.0313012008456193
SESSION_271757,1.0465058725716792
SESSION_271758,3.1443953296140044
SESSION_271759,1.0107182665191128
SESSION_271760,2.519917339205314
SESSION_271761,2.504944226260023
SESSION_271762,5.003137448542515
SESSION_271763,1.0854369340444392
SESSION_271764,3.028301675376221
SESSION_271765,0.9638818642697533
SESSION_271766,0.988053282339433
SESSION_271767,0.9638818642697533
SESSION_271768,0.9756114442563528
SESSION_271769,2.704079245249214
SESSION_271770,10.023996224000717
SESSION_271771,2.951727138312239
SESSION_271772,1.15804852357252
SESSION_271773,2.3030826011473096
SESSION_271774,10.971220379844919
SESSION_271775,16.350647506834814
SESSION_271776,2.5069053826781955
SESSION_271777,0.9807989850707202
SESSION_271778,0.9239905547147225
SESSION_271779,3.7991396421744086
SESSION_271780,0.9951944316993377
SESSION_271781,18.40074135152043
SESSION_271782,6.3071221662201555
SESSION_271783,13.725331242335509
SESSION_271784,1.0287197131829244
SESSION_271785,0.9510741793439803
SESSION_271786,2.609939909723235
SESSION_271787,4.2059031096383634
SESSION_271788,3.6494253068227587
SESSION_271789,2.878258611637422
SESSION_271790,3.167550431231017
SESSION_271791,4.325144788617263
SESSION_271792,3.435363381628861
SESSION_271793,0.9816961778699813
SESSION_271794,2.868965327876168
SESSION_271795,3.9706035952423826
SESSION_271796,12.00659893424479
SESSION_271797,2.653587436779177
SESSION_271798,3.907638878337393
SESSION_271799,10.89498512401017
SESSION_271800,0.984946061181446
SESSION_271801,3.051718952395063
SESSION_271802,1.0465058725716792
SESSION_271803,3.936890515942764
SESSION_271804,1.1824099880072914
SESSION_271805,4.417242946203417
SESSION_271806,0.8646964235672385
SESSION_271807,1.0011633561771074
SESSION_271808,0.9606638072932716
SESSION_271809,1.0308131724454248
SESSION_271810,1.0523110271130207
SESSION_271811,1.0212392330485214
SESSION_271812,4.771094879977418
SESSION_271813,1.059579832337044
SESSION_271814,0.9642636128337738
SESSION_271815,1.0037773007987054
SESSION_271816,0.9983814744590611
SESSION_271817,3.90216605890171
SESSION_271818,0.9699665196835863
SESSION_271819,0.9633602535907295
SESSION_271820,18.461214905288603
SESSION_271821,0.9642636128337738
SESSION_271822,7.6935741768549715
SESSION_271823,1.9812134645192816
SESSION_271824,10.20375182123869
SESSION_271825,8.45630702689288
SESSION_271826,1.0042496515086388
SESSION_271827,1.0010472886711068
SESSION_271828,6.007821307832428
SESSION_271829,1.0030964936297968
SESSION_271830,0.9642636128337738
SESSION_271831,1.0306243400404025
SESSION_271832,1.033062801737827
SESSION_271833,1.0109363042711492
SESSION_271834,2.4129453707210464
SESSION_271835,0.9732918827456487
SESSION_271836,4.222946143963942
SESSION_271837,4.695318665897947
SESSION_271838,4.934395557714657
SESSION_271839,1.0147378838621548
SESSION_271840,1.0297620792716278
SESSION_271841,1.0129050909193174
SESSION_271842,1.0517002919372667
SESSION_271843,1.0517002919372667
SESSION_271844,0.9533118678671726
SESSION_271845,2.707379899585646
SESSION_271846,3.7818162503114823
SESSION_271847,2.8238858048448905
SESSION_271848,1.0761366170220419
SESSION_271849,9.160447140659205
SESSION_271850,1.007579578118603
SESSION_271851,1.0276464234774547
SESSION_271852,4.678216203757911
SESSION_271853,0.9684492500632258
SESSION_271854,1.0358211814959342
SESSION_271855,2.248867970403507
SESSION_271856,12.405114664287273
SESSION_271857,1.0634447510588725
SESSION_271858,3.6392902702383165
SESSION_271859,2.976360733857967
SESSION_271860,7.890060494929921
SESSION_271861,0.9453136619931408
SESSION_271862,1.08270128020219
SESSION_271863,2.8416451615693283
SESSION_271864,2.6633168352388443
SESSION_271865,4.950114227280999
SESSION_271866,0.9904535923569555
SESSION_271867,1.2078842944649537
SESSION_271868,0.8826752669320777
SESSION_271869,0.9951944316993377
SESSION_271870,3.405065935797099
SESSION_271871,2.395586418623364
SESSION_271872,6.536621738065518
SESSION_271873,1.015566972190491
SESSION_271874,1.0269719695063557
SESSION_271875,4.43370093446754
SESSION_271876,3.8036137966527703
SESSION_271877,3.110634897903487
SESSION_271878,4.565814621845973
SESSION_271879,1.0641169247093885
SESSION_271880,5.401915643811009
SESSION_271881,0.9606638072932716
SESSION_271882,3.0876333696871345
SESSION_271883,1.052297209000559
SESSION_271884,2.941848141142761
SESSION_271885,3.4720431324116894
SESSION_271886,0.9514618371555761
SESSION_271887,1.045676914134511
SESSION_271888,0.8746305069452833
SESSION_271889,1.010120066462802
SESSION_271890,2.615749690588698
SESSION_271891,3.508377130857337
SESSION_271892,2.6815332432493295
SESSION_271893,2.8387650063787824
SESSION_271894,1.0191636849858927
SESSION_271895,1.0191636849858927
SESSION_271896,1.7928608948958984
SESSION_271897,0.9606638072932716
SESSION_271898,0.9633542617665345
SESSION_271899,2.5516721332480223
SESSION_271900,2.663785970656707
SESSION_271901,0.9841767550033369
SESSION_271902,3.891398177117467
SESSION_271903,0.9797669587318207
SESSION_271904,2.566559402661431
SESSION_271905,1.0010299090735804
SESSION_271906,2.443424796608639
SESSION_271907,1.0147020086362506
SESSION_271908,1.0467994756805084
SESSION_271909,0.8746305069452833
SESSION_271910,1.0052394059920684
SESSION_271911,2.4273102609992083
SESSION_271912,13.617305688656405
SESSION_271913,0.9585487872050344
SESSION_271914,0.9226566608184199
SESSION_271915,1.0858604975088215
SESSION_271916,1.0618490531844529
